video_id,gloss,label,split,signer_id,bbox,frame_start,frame_end,video_path
N_00178,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N72.jpg
N_00179,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2284.jpg
N_00180,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N456.jpg
N_00183,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1699.jpg
N_00184,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2344.jpg
N_00186,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2488.jpg
N_00189,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1544.jpg
N_00190,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1612.jpg
N_00191,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N206.jpg
N_00192,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1986.jpg
N_00193,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1384.jpg
N_00196,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N621.jpg
N_00197,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N187.jpg
N_00199,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N356.jpg
N_00200,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2286.jpg
N_00201,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2981.jpg
N_00202,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N477.jpg
N_00208,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1512.jpg
N_00209,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1006.jpg
N_00215,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N535.jpg
N_00220,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1845.jpg
N_00224,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N547.jpg
N_00226,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N269.jpg
N_00228,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1808.jpg
N_00229,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N197.jpg
N_00235,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1100.jpg
N_00238,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N493.jpg
N_00242,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N460.jpg
N_00244,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N937.jpg
N_00245,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1562.jpg
N_00247,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N837.jpg
N_00250,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1561.jpg
N_00252,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2947.jpg
N_00255,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N997.jpg
N_00256,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1669.jpg
N_00257,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2321.jpg
N_00262,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1041.jpg
N_00263,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1182.jpg
N_00267,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1705.jpg
N_00272,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N787.jpg
N_00277,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1343.jpg
N_00279,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1356.jpg
N_00280,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1466.jpg
N_00281,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1817.jpg
N_00282,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N681.jpg
N_00284,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2259.jpg
N_00286,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2975.jpg
N_00288,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N503.jpg
N_00289,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1920.jpg
N_00292,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N254.jpg
N_00293,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N245.jpg
N_00295,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1781.jpg
N_00297,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1613.jpg
N_00302,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1315.jpg
N_00303,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1807.jpg
N_00304,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1541.jpg
N_00306,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1514.jpg
N_00307,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2311.jpg
N_00308,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1119.jpg
N_00310,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1977.jpg
N_00312,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N359.jpg
N_00318,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N279.jpg
N_00320,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1447.jpg
N_00324,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1380.jpg
N_00325,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1795.jpg
N_00326,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1828.jpg
N_00327,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1932.jpg
N_00329,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1938.jpg
N_00330,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1586.jpg
N_00331,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1493.jpg
N_00333,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N572.jpg
N_00335,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N842.jpg
N_00337,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2437.jpg
N_00338,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N265.jpg
N_00342,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1623.jpg
N_00344,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N545.jpg
N_00345,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N463.jpg
N_00346,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1816.jpg
N_00347,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1409.jpg
N_00349,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1921.jpg
N_00354,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N540.jpg
N_00357,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N238.jpg
N_00359,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N290.jpg
N_00362,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N32.jpg
N_00365,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N358.jpg
N_00366,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N580.jpg
N_00367,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1834.jpg
N_00368,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1851.jpg
N_00369,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1702.jpg
N_00370,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2019.jpg
N_00371,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N468.jpg
N_00372,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1716.jpg
N_00373,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1944.jpg
N_00374,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1843.jpg
N_00378,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1934.jpg
N_00379,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1095.jpg
N_00387,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1440.jpg
N_00388,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1427.jpg
N_00391,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N599.jpg
N_00392,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N586.jpg
N_00394,N,13,train,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2114.jpg
N_00401,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2349.jpg
N_00409,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N170.jpg
N_00410,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2976.jpg
N_00414,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2466.jpg
N_00415,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N426.jpg
N_00416,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N423.jpg
N_00417,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1706.jpg
N_00418,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N157.jpg
N_00421,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1991.jpg
N_00423,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N478.jpg
N_00425,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2484.jpg
N_00429,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2096.jpg
N_00430,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N491.jpg
N_00433,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1454.jpg
N_00434,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1682.jpg
N_00436,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1642.jpg
N_00437,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N591.jpg
N_00438,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N465.jpg
N_00439,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2490.jpg
N_00440,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1985.jpg
N_00441,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1972.jpg
N_00442,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1788.jpg
N_00443,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2058.jpg
N_00444,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N994.jpg
N_00445,N,13,val,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1703.jpg
N_00454,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N240.jpg
N_00455,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2958.jpg
N_00456,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1457.jpg
N_00458,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1108.jpg
N_00459,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2294.jpg
N_00460,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N252.jpg
N_00467,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N71.jpg
N_00470,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N31.jpg
N_00471,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1598.jpg
N_00473,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2306.jpg
N_00475,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1771.jpg
N_00481,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1337.jpg
N_00483,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1366.jpg
N_00485,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N2964.jpg
N_00487,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N273.jpg
N_00490,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N489.jpg
N_00493,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N1463.jpg
N_00497,N,13,test,-1,,-1,-1,data/raw/asl_alphabet_train/N/N160.jpg
O_00000,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2709.jpg
O_00001,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1171.jpg
O_00003,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1525.jpg
O_00004,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O79.jpg
O_00005,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2448.jpg
O_00006,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O564.jpg
O_00007,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O533.jpg
O_00008,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2414.jpg
O_00009,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2022.jpg
O_00010,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O310.jpg
O_00011,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O91.jpg
O_00012,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2474.jpg
O_00013,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1359.jpg
O_00014,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1491.jpg
O_00016,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1482.jpg
O_00017,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O389.jpg
O_00018,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1387.jpg
O_00020,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2604.jpg
O_00023,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1395.jpg
O_00024,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1718.jpg
O_00025,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O729.jpg
O_00026,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O219.jpg
O_00027,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1365.jpg
O_00029,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1407.jpg
O_00031,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O861.jpg
O_00035,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1692.jpg
O_00036,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2436.jpg
O_00037,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1331.jpg
O_00038,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1789.jpg
O_00041,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O700.jpg
O_00042,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1001.jpg
O_00043,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1602.jpg
O_00044,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1717.jpg
O_00047,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1506.jpg
O_00048,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1073.jpg
O_00049,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1705.jpg
O_00050,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1339.jpg
O_00051,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O208.jpg
O_00052,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O583.jpg
O_00053,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O117.jpg
O_00054,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1928.jpg
O_00055,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1915.jpg
O_00057,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2451.jpg
O_00058,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O400.jpg
O_00060,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O911.jpg
O_00062,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1238.jpg
O_00063,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2686.jpg
O_00064,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O795.jpg
O_00065,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2375.jpg
O_00067,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O99.jpg
O_00068,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O535.jpg
O_00069,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2586.jpg
O_00070,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O409.jpg
O_00071,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O259.jpg
O_00072,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O653.jpg
O_00073,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2739.jpg
O_00075,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1731.jpg
O_00077,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1498.jpg
O_00078,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O253.jpg
O_00080,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O122.jpg
O_00081,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1347.jpg
O_00082,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1672.jpg
O_00083,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2475.jpg
O_00084,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1214.jpg
O_00085,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1383.jpg
O_00087,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2128.jpg
O_00088,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1360.jpg
O_00090,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1627.jpg
O_00092,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O133.jpg
O_00093,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O46.jpg
O_00094,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2851.jpg
O_00096,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1723.jpg
O_00098,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1368.jpg
O_00099,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1367.jpg
O_00101,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1377.jpg
O_00103,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2365.jpg
O_00105,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2363.jpg
O_00106,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1963.jpg
O_00107,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1935.jpg
O_00109,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1582.jpg
O_00112,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1679.jpg
O_00114,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O702.jpg
O_00115,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1837.jpg
O_00116,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1691.jpg
O_00117,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1502.jpg
O_00119,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O82.jpg
O_00121,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1048.jpg
O_00122,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1356.jpg
O_00123,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O961.jpg
O_00125,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O335.jpg
O_00126,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O277.jpg
O_00127,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1629.jpg
O_00128,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1612.jpg
O_00129,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2582.jpg
O_00132,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1063.jpg
O_00133,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O997.jpg
O_00134,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2001.jpg
O_00135,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1863.jpg
O_00136,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O645.jpg
O_00137,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O140.jpg
O_00139,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O132.jpg
O_00140,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O586.jpg
O_00141,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1596.jpg
O_00142,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1062.jpg
O_00143,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O419.jpg
O_00145,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O331.jpg
O_00146,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O276.jpg
O_00148,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2455.jpg
O_00150,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O373.jpg
O_00152,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1499.jpg
O_00153,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O362.jpg
O_00154,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O779.jpg
O_00155,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1137.jpg
O_00156,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2622.jpg
O_00157,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1967.jpg
O_00158,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1541.jpg
O_00160,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O857.jpg
O_00161,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2055.jpg
O_00162,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1697.jpg
O_00165,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1276.jpg
O_00166,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1145.jpg
O_00167,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O349.jpg
O_00168,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O769.jpg
O_00169,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1764.jpg
O_00170,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O594.jpg
O_00172,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2431.jpg
O_00173,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1770.jpg
O_00176,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1729.jpg
O_00178,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1930.jpg
O_00179,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O748.jpg
O_00181,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1806.jpg
O_00182,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O47.jpg
O_00183,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1528.jpg
O_00185,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1002.jpg
O_00186,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1086.jpg
O_00187,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1622.jpg
O_00188,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2399.jpg
O_00189,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1396.jpg
O_00190,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1069.jpg
O_00191,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O894.jpg
O_00193,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1051.jpg
O_00196,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1649.jpg
O_00197,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1079.jpg
O_00198,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1292.jpg
O_00200,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O975.jpg
O_00201,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O736.jpg
O_00202,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O687.jpg
O_00203,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1944.jpg
O_00204,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1470.jpg
O_00205,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1819.jpg
O_00206,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2454.jpg
O_00207,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O530.jpg
O_00208,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1033.jpg
O_00209,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O810.jpg
O_00210,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1934.jpg
O_00213,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O64.jpg
O_00214,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1030.jpg
O_00215,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O519.jpg
O_00217,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O663.jpg
O_00219,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O1373.jpg
O_00220,O,14,train,-1,,-1,-1,data/raw/asl_alphabet_train/O/O2890.jpg
